attendanceID,employeeID,date,clockIN,clockOUT,isLate,isAbscent
1,1,2024-06-01,2024-06-01 09:02:00,2024-06-01 17:00:00,1,0
2,2,2024-06-01,2024-06-01 08:55:00,2024-06-01 17:10:00,0,0
3,3,2024-06-01,2024-06-01 09:10:00,2024-06-01 17:05:00,1,0
4,4,2024-06-01,2024-06-01 08:48:00,2024-06-01 17:15:00,0,0
5,5,2024-06-01,NULL,NULL,0,1
6,1,2024-06-02,2024-06-02 08:50:00,2024-06-02 17:00:00,0,0
7,2,2024-06-02,2024-06-02 09:20:00,2024-06-02 17:10:00,1,0
8,3,2024-06-02,NULL,NULL,0,1
9,4,2024-06-02,2024-06-02 08:40:00,2024-06-02 17:00:00,0,0
10,5,2024-06-02,2024-06-02 09:05:00,2024-06-02 16:50:00,1,0
11,1,2024-06-03,2024-06-03 09:00:00,2024-06-03 17:00:00,0,0
12,2,2024-06-03,NULL,NULL,0,1
13,3,2024-06-03,2024-06-03 08:59:00,2024-06-03 17:20:00,0,0
14,4,2024-06-03,2024-06-03 09:15:00,2024-06-03 17:00:00,1,0
15,5,2024-06-03,2024-06-03 08:50:00,2024-06-03 17:00:00,0,0
16,1,2024-06-04,2024-06-04 09:12:00,2024-06-04 17:00:00,1,0
17,2,2024-06-04,2024-06-04 08:55:00,2024-06-04 17:10:00,0,0
18,3,2024-06-04,2024-06-04 09:08:00,2024-06-04 16:55:00,1,0
19,4,2024-06-04,NULL,NULL,0,1
20,5,2024-06-04,2024-06-04 08:58:00,2024-06-04 17:02:00,0,0
21,1,2024-06-05,2024-06-05 08:59:00,2024-06-05 17:00:00,0,0
22,2,2024-06-05,2024-06-05 09:05:00,2024-06-05 17:12:00,1,0
23,3,2024-06-05,NULL,NULL,0,1
24,4,2024-06-05,2024-06-05 08:45:00,2024-06-05 17:00:00,0,0
25,5,2024-06-05,2024-06-05 09:20:00,2024-06-05 16:50:00,1,0
26,1,2024-06-06,2024-06-06 09:00:00,2024-06-06 17:00:00,0,0
27,2,2024-06-06,2024-06-06 09:10:00,2024-06-06 17:05:00,1,0
28,3,2024-06-06,2024-06-06 08:55:00,2024-06-06 17:10:00,0,0
29,4,2024-06-06,2024-06-06 09:30:00,2024-06-06 17:00:00,1,0
30,5,2024-06-06,NULL,NULL,0,1
